"","file","nursery_id","dataset","px.cm","apple_id","node","top_x","top_y","bottom_x","bottom_y","width","length","area","solidity","asymmetry","width_reml_lsmeans_predict","length_reml_lsmeans_predict","area_reml_lsmeans_predict","solidity_reml_lsmeans_predict","asymmetry_reml_lsmeans_predict","aspect_ratio","PC1","PC2","PC3","PC4","PC5","PC6"
"448","BW_10291_7.jpg","10291","apple",81.93,1009,NA,565.167,212.833,545,666,6.92213774051855,5.95606352535483,34.1170395822337,0.997895662413911,0.0081224957740579,7.27249908910006,6.28171123986695,37.6861146634069,0.998058049815985,0.0064468196349201,1.15772578703476,0.0284378692895146,0.0114180829349903,-0.000996938561490093,-0.00634837117257622,-0.00144085483452592,0.00668041672369607
"449","BW_10291_9.jpg","10291","apple",81.93,1009,NA,550.5,179.75,558.75,701.25,6.92213774051855,5.95606352535483,34.1170395822337,0.997895662413911,0.0081224957740579,7.27249908910006,6.28171123986695,37.6861146634069,0.998058049815985,0.0064468196349201,1.15772578703476,0.0284378692895146,0.0114180829349903,-0.000996938561490093,-0.00634837117257622,-0.00144085483452592,0.00668041672369607
"450","BW_10304_1.jpg","10304","apple",81.93,1014,NA,565.062,147.688,546.083,724.333,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"451","BW_10304_11.jpg","10304","apple",81.93,1014,NA,529.667,148.833,555.417,668.25,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"452","BW_10304_13.jpg","10304","apple",81.93,1014,NA,586.167,188.833,560.75,684,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"453","BW_10304_15.jpg","10304","apple",81.93,1014,NA,606.333,157,509.667,700.333,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"454","BW_10304_17.jpg","10304","apple",81.93,1014,NA,609.167,180.167,549.5,661.25,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"455","BW_10304_3.jpg","10304","apple",81.93,1014,NA,565.25,198.5,560.667,668.333,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"456","BW_10304_5.jpg","10304","apple",81.93,1014,NA,606.833,138.167,489.375,717.25,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"457","BW_10304_7.jpg","10304","apple",81.93,1014,NA,571.833,144.167,553.25,730.167,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"458","BW_10304_9.jpg","10304","apple",81.93,1014,NA,561.167,149.833,583.167,736.167,7.79089516422699,6.85874406508458,43.7716725085634,0.995934771057003,0.0092132390550728,7.80673778154446,6.87979029191601,43.9612144798195,0.99590345874979,0.0092132390550728,1.13473484660101,0.02438144521614,-0.0108620722322475,-0.0115613415041894,-0.00342636789641829,-0.00231507546491561,-0.00448778724352996
"459","BW_10307_1.jpg","10307","apple",81.93,1015,NA,529,170.25,560.5,655.417,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"460","BW_10307_11.jpg","10307","apple",81.93,1015,NA,528.667,140.167,584.75,671.25,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"461","BW_10307_15.jpg","10307","apple",81.93,1015,NA,578.25,194,587,671,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"462","BW_10307_17.jpg","10307","apple",81.93,1015,NA,539.667,207,578,655.25,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"463","BW_10307_19.jpg","10307","apple",81.93,1015,NA,509.5,162.25,594.25,690.25,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"464","BW_10307_3.jpg","10307","apple",81.93,1015,NA,565.917,165.833,545,699,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"465","BW_10307_5.jpg","10307","apple",81.93,1015,NA,498.25,158,579,632,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"466","BW_10307_7.jpg","10307","apple",81.93,1015,NA,540.25,185,559.833,699.333,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"467","BW_10307_9.jpg","10307","apple",81.93,1015,NA,517.667,165.833,599.75,704,6.52427302924022,6.37281550341001,33.6795028035504,0.996167903313618,0.0068717980083141,6.50522536339784,6.36857837594823,33.566712659962,0.996102560059177,0.0068717980083141,1.02145643491893,-0.0291820169723822,0.0170041482021915,0.00157912318363303,0.00206101840692956,0.000849370621159389,-0.00398832588323767
"468","BW_1031_11.jpg","1031","apple",81.93,11,NA,548.167,166.833,518.75,761.125,8.12477055609002,7.0168239993711,46.1055133735683,0.996638229099867,0.0114274126814711,8.14626290499355,7.01840808374421,46.1729510612474,0.996606916792654,0.0114274126814711,1.16069952157123,0.0421651306982955,0.0233337786420256,-0.00625282944698755,0.0145367835813182,-0.0035456358111767,0.00937687770381924
"469","BW_1031_15.jpg","1031","apple",81.93,11,NA,551.75,134.25,575.833,718,8.12477055609002,7.0168239993711,46.1055133735683,0.996638229099867,0.0114274126814711,8.14626290499355,7.01840808374421,46.1729510612474,0.996606916792654,0.0114274126814711,1.16069952157123,0.0421651306982955,0.0233337786420256,-0.00625282944698755,0.0145367835813182,-0.0035456358111767,0.00937687770381924
"470","BW_1031_17.jpg","1031","apple",81.93,11,NA,531.25,169.25,542,699,8.12477055609002,7.0168239993711,46.1055133735683,0.996638229099867,0.0114274126814711,8.14626290499355,7.01840808374421,46.1729510612474,0.996606916792654,0.0114274126814711,1.16069952157123,0.0421651306982955,0.0233337786420256,-0.00625282944698755,0.0145367835813182,-0.0035456358111767,0.00937687770381924
"471","BW_1031_3.jpg","1031","apple",81.93,11,NA,550,161.75,548,713.125,8.12477055609002,7.0168239993711,46.1055133735683,0.996638229099867,0.0114274126814711,8.14626290499355,7.01840808374421,46.1729510612474,0.996606916792654,0.0114274126814711,1.16069952157123,0.0421651306982955,0.0233337786420256,-0.00625282944698755,0.0145367835813182,-0.0035456358111767,0.00937687770381924
"472","BW_1031_9.jpg","1031","apple",81.93,11,NA,557.167,144.5,524.667,699,8.12477055609002,7.0168239993711,46.1055133735683,0.996638229099867,0.0114274126814711,8.14626290499355,7.01840808374421,46.1729510612474,0.996606916792654,0.0114274126814711,1.16069952157123,0.0421651306982955,0.0233337786420256,-0.00625282944698755,0.0145367835813182,-0.0035456358111767,0.00937687770381924
"473","BW_10310_1.jpg","10310","apple",81.93,1016,NA,509.75,139,565,751.167,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"474","BW_10310_11.jpg","10310","apple",81.93,1016,NA,556.5,158.833,538.667,714.333,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"475","BW_10310_13.jpg","10310","apple",81.93,1016,NA,575,143.25,560.5,740.167,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"476","BW_10310_15.jpg","10310","apple",81.93,1016,NA,499.167,143,548.333,752.083,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"477","BW_10310_3.jpg","10310","apple",81.93,1016,NA,590.75,158.25,537.5,736,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"478","BW_10310_5.jpg","10310","apple",81.93,1016,NA,548.167,142.5,603.5,736.833,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"479","BW_10310_7.jpg","10310","apple",81.93,1016,NA,523,154.25,525.5,733,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"480","BW_10310_9.jpg","10310","apple",81.93,1016,NA,543.833,176.167,563,741,7.99934385642781,7.36623786926726,48.0525487610208,0.997256825079531,0.0057084314722012,7.95025827554224,7.36407513382305,47.8138796749102,0.997225771372705,0.0057084314722012,1.07960037493736,0.00480055928216906,-0.00560798713409185,-0.018376993024167,0.00550679700299027,0.00133822216213356,0.00141483224551072
"481","BW_10320_1.jpg","10320","apple",81.93,1019,NA,528.25,179.25,548.625,711.25,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"482","BW_10320_11.jpg","10320","apple",81.93,1019,NA,501.25,201.5,575.5,693.167,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"483","BW_10320_13.jpg","10320","apple",81.93,1019,NA,530.5,187.5,553,702,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"484","BW_10320_15.jpg","10320","apple",81.93,1019,NA,561.25,208.5,570.833,707.667,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"485","BW_10320_17.jpg","10320","apple",81.93,1019,NA,557.833,189.833,543.625,713.875,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"486","BW_10320_3.jpg","10320","apple",81.93,1019,NA,546,185.167,532,727.333,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"487","BW_10320_5.jpg","10320","apple",81.93,1019,NA,548.5,218.25,563.75,684.75,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"488","BW_10320_7.jpg","10320","apple",81.93,1019,NA,543.5,208.875,569,700.833,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"489","BW_10320_9.jpg","10320","apple",81.93,1019,NA,558.833,189.167,543.333,691,7.50362846013278,6.41290869869898,39.6265737054787,0.995750437853602,0.0070923752592942,7.47255027924726,6.38017102915411,39.287545687328,0.995791437134148,0.0070923752592942,1.17121472842993,0.0342917240108384,0.00129814880319071,-0.0138786055587102,-0.00655439564398885,0.0028221104313694,0.0155125634511077
"490","BW_10331_1.jpg","10331","apple",81.93,1023,NA,559.333,162,523,728.5,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"491","BW_10331_11.jpg","10331","apple",81.93,1023,NA,521.875,199,568.5,694,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"492","BW_10331_13.jpg","10331","apple",81.93,1023,NA,575.25,196.75,515.25,695.5,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"493","BW_10331_17.jpg","10331","apple",81.93,1023,NA,554.25,219,528,640.25,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"494","BW_10331_19.jpg","10331","apple",81.93,1023,NA,563.25,213.25,532.875,677,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"495","BW_10331_3.jpg","10331","apple",81.93,1023,NA,556.917,188.667,502,706.167,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"496","BW_10331_5.jpg","10331","apple",81.93,1023,NA,553.5,214,556.667,680.833,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"497","BW_10331_7.jpg","10331","apple",81.93,1023,NA,516.333,202,541.125,698.125,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"498","BW_10331_9.jpg","10331","apple",81.93,1023,NA,573.875,164.75,518.833,688.833,7.19205324522217,6.19791328798088,36.4923671188512,0.998067308269758,0.0059008541742845,7.20850305142313,6.19151935982338,36.5218863115926,0.998018679692871,0.0059008541742845,1.16425430213445,0.0280369468499378,-0.00332371627663564,-0.00801536335284136,-0.00179902886787279,0.00695412500027176,0.00606249649823515
"499","BW_10339_1.jpg","10339","apple",81.93,1025,NA,517.75,116.75,607.75,731.125,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"500","BW_10339_11.jpg","10339","apple",81.93,1025,NA,510.375,147.625,586.625,763.375,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"501","BW_10339_13.jpg","10339","apple",81.93,1025,NA,534,131.583,566.25,740.25,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"502","BW_10339_15.jpg","10339","apple",81.93,1025,NA,543.333,121.667,537.188,758.375,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"503","BW_10339_17.jpg","10339","apple",81.93,1025,NA,522.75,148.667,515.208,745.375,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"504","BW_10339_19.jpg","10339","apple",81.93,1025,NA,631.333,131.667,510.25,708.25,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"505","BW_10339_3.jpg","10339","apple",81.93,1025,NA,498.625,132.75,553,716,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"506","BW_10339_5.jpg","10339","apple",81.93,1025,NA,518.333,106.833,536.375,767.375,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"507","BW_10339_7.jpg","10339","apple",81.93,1025,NA,498.667,141.833,506.292,744.25,6.66188356349421,7.68118312318743,41.1900936678232,0.996434352023051,0.0065328586035136,6.6099965783717,7.67231931934289,40.9109618691894,0.996458551572041,0.0065328586035136,0.861538252416979,-0.0909127362053736,0.00890751038868241,-0.019784415828136,0.0266850871200667,-0.00030801930780389,0.00572416867788427
"508","BW_1035_1.jpg","1035","apple",81.93,12,NA,549.5,196,530.333,638.167,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"509","BW_1035_11.jpg","1035","apple",81.93,12,NA,539.333,162.833,536.531,670.375,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"510","BW_1035_13.jpg","1035","apple",81.93,12,NA,541.333,175.583,559.688,662.375,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"511","BW_1035_15.jpg","1035","apple",81.93,12,NA,553.333,203.833,552.5,651.167,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"512","BW_1035_17.jpg","1035","apple",81.93,12,NA,541.583,195.667,559.469,653.469,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"513","BW_1035_19.jpg","1035","apple",81.93,12,NA,565.875,194.75,558.042,655.417,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"514","BW_1035_3.jpg","1035","apple",81.93,12,NA,595.406,189.562,526,671.25,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"515","BW_1035_5.jpg","1035","apple",81.93,12,NA,584.583,186.667,524.5,668.25,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"516","BW_1035_7.jpg","1035","apple",81.93,12,NA,541.125,179.625,521.25,638.333,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"517","BW_1035_9.jpg","1035","apple",81.93,12,NA,555.5,160.667,541.125,700.25,6.13210946560833,5.98836834115392,29.4813048296896,0.996997446402987,0.0080159277642456,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0276186787920761,0.000727628444563485,0.00384803087809243,0.00707618131979185,0.0104579950905318,-0.00294788435235833
"518","BW_1036_1.jpg","1036","apple",81.93,12,NA,515.25,158.75,573.875,721.25,6.82148036866007,6.57969949162776,36.1151411099387,0.997376414940966,0.0079746545812344,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0201700786351522,-0.00661496250417355,0.00242389368403526,0.00973158955861766,-0.00762703348298731,0.00618005776131923
"519","BW_1036_11.jpg","1036","apple",81.93,12,NA,533.5,168.625,556.958,687.417,6.82148036866007,6.57969949162776,36.1151411099387,0.997376414940966,0.0079746545812344,6.48449820732458,6.28047770509525,32.8280775802983,0.997139753686695,0.00799529117274,1.03248487007028,-0.0201700786351522,-0.00661496250417355,0.00242389368403526,0.00973158955861766,-0.00762703348298731,0.00618005776131923
