"","file","dataset","px.cm","genotype","node","top_x","top_y","bottom_x","bottom_y"
"3027","BW_3301_19.jpg","apple",81.93,"3301",NA,578.5,179.594,539.833,716.292
"3028","BW_3301_3.jpg","apple",81.93,"3301",NA,544,176.667,564.167,706.25
"3029","BW_3301_5.jpg","apple",81.93,"3301",NA,536.938,157.625,523.167,673.25
"3030","BW_3301_7.jpg","apple",81.93,"3301",NA,528,167.667,574,724.125
"3031","BW_3301_9.jpg","apple",81.93,"3301",NA,596.875,134.625,558.25,710.25
"3032","BW_3304_1.jpg","apple",81.93,"3304",NA,583.667,206.667,558.917,669.167
"3033","BW_3304_11.jpg","apple",81.93,"3304",NA,558.5,215.667,559.083,667.167
"3034","BW_3304_13.jpg","apple",81.93,"3304",NA,544.125,192.75,565.667,661.25
"3035","BW_3304_15.jpg","apple",81.93,"3304",NA,559.708,206.625,561.062,683.188
"3036","BW_3304_17.jpg","apple",81.93,"3304",NA,530.688,201.625,603.292,663.333
"3037","BW_3304_19.jpg","apple",81.93,"3304",NA,561.375,212.75,561.125,660.25
"3038","BW_3304_3.jpg","apple",81.93,"3304",NA,541.833,204.75,573.25,661.375
"3039","BW_3304_5.jpg","apple",81.93,"3304",NA,534.719,199.625,586.625,685.25
"3040","BW_3304_7.jpg","apple",81.93,"3304",NA,562.5,189.625,561.406,688.406
"3041","BW_3304_9.jpg","apple",81.93,"3304",NA,546.188,186.688,566.875,674.312
"3042","BW_3309_1.jpg","apple",81.93,"3309",NA,550.333,125.667,554.312,735.25
"3043","BW_3309_11.jpg","apple",81.93,"3309",NA,589.417,105.583,566.5,729.25
"3044","BW_3309_13.jpg","apple",81.93,"3309",NA,592.417,144.75,557.562,748.25
"3045","BW_3309_3.jpg","apple",81.93,"3309",NA,633.5,143.667,540,748.333
"3046","BW_3309_7.jpg","apple",81.93,"3309",NA,608.25,161.594,515.688,732.25
"3047","BW_3310_1.jpg","apple",81.93,"3310",NA,570.5,152.75,546.333,735.333
"3048","BW_3310_15.jpg","apple",81.93,"3310",NA,527.667,182.625,559.062,737.375
"3049","BW_3310_5.jpg","apple",81.93,"3310",NA,552.25,152.688,567.125,724.312
"3050","BW_3310_9.jpg","apple",81.93,"3310",NA,591.406,88.688,570.167,761.333
"3051","BW_3313_11.jpg","apple",81.93,"3313",NA,543.312,186.688,561.167,690.333
"3052","BW_3313_13.jpg","apple",81.93,"3313",NA,563.375,188.688,570.156,724.375
"3053","BW_3313_15.jpg","apple",81.93,"3313",NA,591.25,190.688,604.562,723.312
"3054","BW_3313_19.jpg","apple",81.93,"3313",NA,589.125,174.625,508.812,727.25
"3055","BW_3313_3.jpg","apple",81.93,"3313",NA,585.167,196,563,679.125
"3056","BW_3313_5.jpg","apple",81.93,"3313",NA,602.531,203.594,544.156,682.406
"3057","BW_3313_7.jpg","apple",81.93,"3313",NA,552,180.625,553.625,720.25
"3058","BW_3313_9.jpg","apple",81.93,"3313",NA,577.25,168.833,548.542,656.375
"3059","BW_3318_11.jpg","apple",81.93,"3318",NA,574.5,133.75,526.812,738.312
"3060","BW_3318_15.jpg","apple",81.93,"3318",NA,518.125,179.688,620.875,678.417
"3061","BW_3318_17.jpg","apple",81.93,"3318",NA,537.375,147.688,533.125,700.375
"3062","BW_3318_19.jpg","apple",81.93,"3318",NA,524.167,174.75,578.25,679.312
"3063","BW_3318_7.jpg","apple",81.93,"3318",NA,592.188,148.688,571.125,710.188
"3064","BW_3318_9.jpg","apple",81.93,"3318",NA,538.917,138.833,572.917,748.25
"3065","BW_3323_11.jpg","apple",81.93,"3323",NA,554.875,116.688,559.875,747.25
"3066","BW_3323_5.jpg","apple",81.93,"3323",NA,558.312,117.625,601.167,742.292
"3067","BW_3323_7.jpg","apple",81.93,"3323",NA,599.281,125.625,567.792,725.333
"3068","BW_3333_11.jpg","apple",81.93,"3333",NA,555.688,209.625,574.833,679.25
"3069","BW_3333_17.jpg","apple",81.93,"3333",NA,533.5,202.667,569.438,705.25
"3070","BW_3333_19.jpg","apple",81.93,"3333",NA,502.875,167.688,558,720.25
"3071","BW_3333_3.jpg","apple",81.93,"3333",NA,516.333,192.667,571.375,685.312
"3072","BW_3333_7.jpg","apple",81.93,"3333",NA,533.583,178.625,586.625,730.312
"3073","BW_3333_9.jpg","apple",81.93,"3333",NA,546.5,165.875,537.625,681.406
"3074","BW_3340_1.jpg","apple",81.93,"3340",NA,547.417,216.833,559.042,677.333
"3075","BW_3340_11.jpg","apple",81.93,"3340",NA,549.625,219.75,571.844,620.406
"3076","BW_3340_13.jpg","apple",81.93,"3340",NA,532.167,207.667,602.938,637.344
"3077","BW_3340_15.jpg","apple",81.93,"3340",NA,552,212,585.75,665.312
"3078","BW_3340_17.jpg","apple",81.93,"3340",NA,525.5,211.667,574.438,674.312
"3079","BW_3340_19.jpg","apple",81.93,"3340",NA,575.75,209.625,574.875,663.344
"3080","BW_3340_5.jpg","apple",81.93,"3340",NA,524.833,215.667,594.292,611.375
"3081","BW_3340_7.jpg","apple",81.93,"3340",NA,595,220.75,546.625,665
"3082","BW_3341_1.jpg","apple",81.93,"3341",NA,559,207.875,554.312,649.25
"3083","BW_3341_11.jpg","apple",81.93,"3341",NA,558.562,205.75,587.438,636.312
"3084","BW_3341_13.jpg","apple",81.93,"3341",NA,586.917,212.833,563.917,637.167
"3085","BW_3341_15.jpg","apple",81.93,"3341",NA,555.833,178.833,576.125,631
"3086","BW_3341_17.jpg","apple",81.93,"3341",NA,561.75,199.667,557.938,631.312
"3087","BW_3341_19.jpg","apple",81.93,"3341",NA,564.917,200.833,561.583,655.25
"3088","BW_3341_3.jpg","apple",81.93,"3341",NA,560.75,213.594,575.667,682.375
"3089","BW_3341_5.jpg","apple",81.93,"3341",NA,542,204.667,555.167,703.167
"3090","BW_3341_7.jpg","apple",81.93,"3341",NA,574.938,171.688,562.5,657.125
"3091","BW_3341_9.jpg","apple",81.93,"3341",NA,555.625,190.688,578,676
"3092","BW_4002_1.jpg","apple",81.93,"4002",NA,597,154.833,536.25,692.125
"3093","BW_4002_11.jpg","apple",81.93,"4002",NA,532.5,190.625,604.833,695
"3094","BW_4002_13.jpg","apple",81.93,"4002",NA,546.208,171.667,589.25,708.375
"3095","BW_4002_15.jpg","apple",81.93,"4002",NA,569.917,172.833,532.688,715.312
"3096","BW_4002_17.jpg","apple",81.93,"4002",NA,578.583,175.75,607.875,668.125
"3097","BW_4002_19.jpg","apple",81.93,"4002",NA,557.625,159.75,628.167,710.333
"3098","BW_4002_3.jpg","apple",81.93,"4002",NA,652.25,155.875,592.875,705.312
"3099","BW_4002_5.jpg","apple",81.93,"4002",NA,626.875,192.75,564.5,694.125
"3100","BW_4002_7.jpg","apple",81.93,"4002",NA,573.083,184.75,566.875,671.312
"3101","BW_4002_9.jpg","apple",81.93,"4002",NA,577.667,156.833,575.875,710.25
"3102","BW_4005_12.jpg","apple",81.93,"4005",NA,554.25,188.75,583.333,673.25
"3103","BW_4005_14.jpg","apple",81.93,"4005",NA,571.125,205.75,587.708,684.333
"3104","BW_4005_16.jpg","apple",81.93,"4005",NA,535.312,160.688,580.708,639.333
"3105","BW_4005_18.jpg","apple",81.93,"4005",NA,612.375,191.625,546.792,707.375
"3106","BW_4005_20.jpg","apple",81.93,"4005",NA,563.5,171.875,548.625,656.25
"3107","BW_4005_4.jpg","apple",81.93,"4005",NA,595.917,151.833,543,696.333
"3108","BW_4005_6.jpg","apple",81.93,"4005",NA,572.438,165.625,568.938,703.25
"3109","BW_4005_8.jpg","apple",81.93,"4005",NA,521.5,184.75,605.875,713.292
"3110","BW_4019_1.jpg","apple",81.93,"4019",NA,616.125,210.625,582,703.25
"3111","BW_4019_11.jpg","apple",81.93,"4019",NA,548.083,211.75,558.125,676.312
"3112","BW_4019_13.jpg","apple",81.93,"4019",NA,582.375,149.75,545.188,742.188
"3113","BW_4019_15.jpg","apple",81.93,"4019",NA,558.875,143.688,607.833,744.333
"3114","BW_4019_17.jpg","apple",81.93,"4019",NA,555.594,135.656,578.125,725
"3115","BW_4019_3.jpg","apple",81.93,"4019",NA,598.417,196.75,562.667,689.083
"3116","BW_4019_5.jpg","apple",81.93,"4019",NA,568.5,197.625,558.812,657.188
"3117","BW_4019_7.jpg","apple",81.93,"4019",NA,584.875,194.688,545.625,729.25
"3118","BW_4019_9.jpg","apple",81.93,"4019",NA,605.25,152.75,574.062,726.312
"3119","BW_4025_10.jpg","apple",81.93,"4025",NA,545.625,204.688,572.25,665.406
"3120","BW_4025_12.jpg","apple",81.93,"4025",NA,546.583,145.833,596.917,670.333
"3121","BW_4025_14.jpg","apple",81.93,"4025",NA,543.562,199.688,555.542,666.333
"3122","BW_4025_16.jpg","apple",81.93,"4025",NA,519.125,165.688,583.312,695.344
"3123","BW_4025_18.jpg","apple",81.93,"4025",NA,547.333,187.75,614.667,688.333
"3124","BW_4025_2.jpg","apple",81.93,"4025",NA,565,210.75,579.875,681.417
"3125","BW_4025_20.jpg","apple",81.93,"4025",NA,538.188,156.75,604.938,665.312
"3126","BW_4025_4.jpg","apple",81.93,"4025",NA,575.75,202.75,550.167,657.083
"3127","BW_4025_8.jpg","apple",81.93,"4025",NA,529.875,193.75,589.062,665.312
"3128","BW_4027_10.jpg","apple",81.93,"4027",NA,542.583,204.75,547.438,637.312
"3129","BW_4027_12.jpg","apple",81.93,"4027",NA,578.667,176,553.125,690.25
"3130","BW_4027_14.jpg","apple",81.93,"4027",NA,631.438,205.688,549.25,659.125
"3131","BW_4027_16.jpg","apple",81.93,"4027",NA,579,192.688,583.75,665.125
"3132","BW_4027_18.jpg","apple",81.93,"4027",NA,530.75,194.688,576,676.375
"3133","BW_4027_2.jpg","apple",81.93,"4027",NA,571.083,173.75,596.375,702.25
"3134","BW_4027_20.jpg","apple",81.93,"4027",NA,589.792,229.583,515.75,634.25
"3135","BW_4027_4.jpg","apple",81.93,"4027",NA,536.625,172.875,550.875,716.25
"3136","BW_4027_6.jpg","apple",81.93,"4027",NA,570.083,168.833,561.562,703.25
"3137","BW_4027_8.jpg","apple",81.93,"4027",NA,496.875,207.875,598.562,686.281
"3138","BW_4031_1.jpg","apple",81.93,"4031",NA,587,147.688,568.167,650.167
"3139","BW_4031_11.jpg","apple",81.93,"4031",NA,555.417,90.75,560.125,689.25
"3140","BW_4031_13.jpg","apple",81.93,"4031",NA,488.094,83.625,527.667,691.333
"3141","BW_4031_15.jpg","apple",81.93,"4031",NA,572.5,72.688,570,713.292
"3142","BW_4031_3.jpg","apple",81.93,"4031",NA,531.188,153.688,561,661.125
"3143","BW_4031_5.jpg","apple",81.93,"4031",NA,438.062,129.625,538.875,703
"3144","BW_4037_11.jpg","apple",81.93,"4037",NA,600.917,192.75,608.25,674.125
"3145","BW_4037_13.jpg","apple",81.93,"4037",NA,558,203.688,582.167,676.375
"3146","BW_4037_15.jpg","apple",81.93,"4037",NA,552.688,191.75,569.417,682.25
"3147","BW_4037_17.jpg","apple",81.93,"4037",NA,550.688,216.625,573.333,665.083
"3148","BW_4037_19.jpg","apple",81.93,"4037",NA,595.75,208,579,673.25
"3149","BW_4037_3.jpg","apple",81.93,"4037",NA,565.625,197.875,560.594,710.344
"3150","BW_4037_5.jpg","apple",81.93,"4037",NA,563.917,170.75,554.375,717.375
"3151","BW_4037_7.jpg","apple",81.93,"4037",NA,549.333,180.833,554,699.25
"3152","BW_4037_9.jpg","apple",81.93,"4037",NA,573.625,207.75,590.219,699.312
"3153","BW_4040_3.jpg","apple",81.93,"4040",NA,641.219,135.562,525.344,752.375
"3154","BW_4040_7.jpg","apple",81.93,"4040",NA,579,143.75,558.062,749.406
"3155","BW_4040_9.jpg","apple",81.93,"4040",NA,638.312,134.625,548.333,756.333
"3156","BW_4053_1.jpg","apple",81.93,"4053",NA,595.292,168.625,579.125,726.25
"3157","BW_4053_11.jpg","apple",81.93,"4053",NA,565.562,179.625,560.125,697.188
"3158","BW_4053_13.jpg","apple",81.93,"4053",NA,541.667,202.667,534.833,682.333
"3159","BW_4053_15.jpg","apple",81.93,"4053",NA,559.417,174.667,576.688,695.25
"3160","BW_4053_17.jpg","apple",81.93,"4053",NA,584.583,165.667,524.625,697.312
"3161","BW_4053_19.jpg","apple",81.93,"4053",NA,562.083,185.75,573,695.25
"3162","BW_4053_5.jpg","apple",81.93,"4053",NA,545.875,198.625,574.667,717.333
"3163","BW_4053_7.jpg","apple",81.93,"4053",NA,585.292,192.625,526,713.375
"3164","BW_4054_1.jpg","apple",81.93,"4054",NA,580.083,186.667,568.042,707.375
"3165","BW_4054_11.jpg","apple",81.93,"4054",NA,603.562,155.625,550.625,722.312
"3166","BW_4054_13.jpg","apple",81.93,"4054",NA,597.625,172.625,547.25,695.375
"3167","BW_4054_17.jpg","apple",81.93,"4054",NA,547.188,177.625,591.562,736.344
"3168","BW_4054_19.jpg","apple",81.93,"4054",NA,589.75,168.625,537.667,711.167
"3169","BW_4054_3.jpg","apple",81.93,"4054",NA,589.25,165.75,560.125,734.25
"3170","BW_4054_5.jpg","apple",81.93,"4054",NA,565.75,170.667,574.75,719.312
"3171","BW_4054_7.jpg","apple",81.93,"4054",NA,598.906,179.594,545.188,750.312
"3172","BW_4054_9.jpg","apple",81.93,"4054",NA,615.312,156.594,524,746.333
"3173","BW_4055_1.jpg","apple",81.93,"4055",NA,554.75,201,590,715.75
"3174","BW_4055_11.jpg","apple",81.93,"4055",NA,553.875,181.75,547.833,690.25
"3175","BW_4055_13.jpg","apple",81.93,"4055",NA,573.917,197.833,569.833,683.25
"3176","BW_4055_15.jpg","apple",81.93,"4055",NA,580.875,207.688,576.625,679.312
"3177","BW_4055_17.jpg","apple",81.93,"4055",NA,559.5,202.75,567.208,684.333
"3178","BW_4055_19.jpg","apple",81.93,"4055",NA,595.906,196.594,583.562,687.344
"3179","BW_4055_3.jpg","apple",81.93,"4055",NA,588.75,197.667,552.594,692.406
"3180","BW_4055_5.jpg","apple",81.93,"4055",NA,524.656,179.625,563.292,664.375
"3181","BW_4055_7.jpg","apple",81.93,"4055",NA,525.656,171.594,560.031,695.375
"3182","BW_4055_9.jpg","apple",81.93,"4055",NA,560.812,216.688,555.583,714.333
"3183","BW_4056_1.jpg","apple",81.93,"4056",NA,544,202.625,596.583,715.333
"3184","BW_4056_11.jpg","apple",81.93,"4056",NA,568.375,186.688,566.708,655.417
"3185","BW_4056_13.jpg","apple",81.93,"4056",NA,564.188,175.688,551.156,705.375
"3186","BW_4056_15.jpg","apple",81.93,"4056",NA,566.312,199.75,558.438,709.25
"3187","BW_4056_3.jpg","apple",81.93,"4056",NA,598.5,196.833,572,703.25
"3188","BW_4056_5.jpg","apple",81.93,"4056",NA,530.656,205.594,573.583,689.375
"3189","BW_4056_7.jpg","apple",81.93,"4056",NA,568.875,191.625,541.5,689.417
"3190","BW_4056_9.jpg","apple",81.93,"4056",NA,567.438,217.625,563.438,678.25
"3191","BW_4057_11.jpg","apple",81.93,"4057",NA,579.833,129.75,544,708.25
"3192","BW_4057_15.jpg","apple",81.93,"4057",NA,621.583,188.833,546.812,740.25
"3193","BW_4057_3.jpg","apple",81.93,"4057",NA,527.625,168.594,586.125,752.188
"3194","BW_4057_5.jpg","apple",81.93,"4057",NA,575.042,169.667,564.25,711.312
"3195","BW_4057_7.jpg","apple",81.93,"4057",NA,602.125,217.708,524.938,727.25
"3196","BW_4059_10.jpg","apple",81.93,"4059",NA,553.344,163.625,537.833,723.375
"3197","BW_4059_12.jpg","apple",81.93,"4059",NA,593.625,211.75,571.562,685.312
"3198","BW_4059_14.jpg","apple",81.93,"4059",NA,620.333,173.625,536.083,685.333
"3199","BW_4059_16.jpg","apple",81.93,"4059",NA,591.333,166.625,546.083,725.333
"3200","BW_4059_18.jpg","apple",81.93,"4059",NA,552.708,179.625,567.083,708.375
"3201","BW_4059_2.jpg","apple",81.93,"4059",NA,597.312,195.688,545.583,694.333
"3202","BW_4059_20.jpg","apple",81.93,"4059",NA,652.312,206.594,474.75,638.25
"3203","BW_4059_6.jpg","apple",81.93,"4059",NA,612.792,198.625,572.958,708.333
"3204","BW_4082_1.jpg","apple",81.93,"4082",NA,557.062,188.688,558.25,673.333
"3205","BW_4082_11.jpg","apple",81.93,"4082",NA,590.188,173.625,536.062,714.312
"3206","BW_4082_13.jpg","apple",81.93,"4082",NA,569.667,167.75,543.625,701
"3207","BW_4082_15.jpg","apple",81.93,"4082",NA,577.562,160.688,554.031,701.375
"3208","BW_4082_19.jpg","apple",81.93,"4082",NA,541.292,150.667,620.542,692.375
"3209","BW_4082_3.jpg","apple",81.93,"4082",NA,521.125,185.625,575.25,716.333
"3210","BW_4082_5.jpg","apple",81.93,"4082",NA,598.625,189.75,543.312,716.25
"3211","BW_4082_7.jpg","apple",81.93,"4082",NA,557.812,181.688,557.875,690.312
"3212","BW_4082_9.jpg","apple",81.93,"4082",NA,579.938,173.688,545,678
"3213","BW_4087_1.jpg","apple",81.93,"4087",NA,561.5,134.75,555,713.375
"3214","BW_4087_11.jpg","apple",81.93,"4087",NA,537.875,135.688,566.062,707.312
"3215","BW_4087_13.jpg","apple",81.93,"4087",NA,558.062,115.688,607,675.125
"3216","BW_4087_15.jpg","apple",81.93,"4087",NA,604.333,91.667,487.25,745.25
"3217","BW_4087_17.jpg","apple",81.93,"4087",NA,516.875,140.875,531.5,713.167
"3218","BW_4087_19.jpg","apple",81.93,"4087",NA,563.375,108.75,584.812,715.312
"3219","BW_4087_3.jpg","apple",81.93,"4087",NA,572.875,172.594,551.25,705.312
"3220","BW_4087_5.jpg","apple",81.93,"4087",NA,596.833,179.833,527.167,687.333
"3221","BW_4087_7.jpg","apple",81.93,"4087",NA,621.188,131.688,517.792,725.375
"3222","BW_4087_9.jpg","apple",81.93,"4087",NA,565.781,117.625,548.188,756.375
"3223","BW_4094_1.jpg","apple",81.93,"4094",NA,589.969,203.625,556.062,645.375
"3224","BW_4094_13.jpg","apple",81.93,"4094",NA,593.333,190.625,575.125,651.25
"3225","BW_4094_3.jpg","apple",81.93,"4094",NA,556.833,211.667,544.083,606.375
"3226","BW_4094_7.jpg","apple",81.93,"4094",NA,624.875,191.625,534.125,692.25
"3227","BW_4095_1.jpg","apple",81.93,"4095",NA,583.917,201.833,553.542,702.375
"3228","BW_4095_13.jpg","apple",81.93,"4095",NA,576.562,189.688,555.375,723.333
"3229","BW_4095_15.jpg","apple",81.93,"4095",NA,554.812,194.75,587.708,681.292
"3230","BW_4095_19.jpg","apple",81.93,"4095",NA,569,188.812,535.708,678.333
"3231","BW_4095_3.jpg","apple",81.93,"4095",NA,571.167,179.667,532.906,709.375
"3232","BW_4095_5.jpg","apple",81.93,"4095",NA,572.042,208.667,576.812,700.25
"3233","BW_4100_11.jpg","apple",81.93,"4100",NA,573.812,168.688,515.969,714.375
"3234","BW_4100_13.jpg","apple",81.93,"4100",NA,648.938,181.625,550.875,687.188
"3235","BW_4100_15.jpg","apple",81.93,"4100",NA,600.833,160.75,537.812,685.312
"3236","BW_4100_19.jpg","apple",81.93,"4100",NA,583.917,202.667,544,667.312
"3237","BW_4100_5.jpg","apple",81.93,"4100",NA,578.812,167.688,534.958,694.333
"3238","BW_4100_7.jpg","apple",81.93,"4100",NA,581.5,190.75,527.25,695.25
"3239","BW_4107_1.jpg","apple",81.93,"4107",NA,567.75,136.667,581.667,716.375
"3240","BW_4107_11.jpg","apple",81.93,"4107",NA,599.375,169.594,532.25,745.375
"3241","BW_4107_15.jpg","apple",81.93,"4107",NA,566.875,151.625,535.938,756.312
"3242","BW_4107_5.jpg","apple",81.93,"4107",NA,516.125,118.625,547.562,761.375
"3243","BW_4108_1.jpg","apple",81.93,"4108",NA,563.875,155.594,564.031,702.406
"3244","BW_4108_11.jpg","apple",81.93,"4108",NA,578.5,147.75,549.688,719.312
"3245","BW_4108_13.jpg","apple",81.93,"4108",NA,568.75,95.688,557.667,701.333
"3246","BW_4108_15.jpg","apple",81.93,"4108",NA,596.125,118.75,560.312,752.25
"3247","BW_4108_19.jpg","apple",81.93,"4108",NA,533.688,151.625,623.25,691.312
"3248","BW_4108_3.jpg","apple",81.93,"4108",NA,598.917,158.833,570.458,723.375
"3249","BW_4108_5.jpg","apple",81.93,"4108",NA,541.438,162.75,538,721.292
"3250","BW_4108_9.jpg","apple",81.93,"4108",NA,559.333,132.667,555.25,705.125
"3251","BW_4109_1.jpg","apple",81.93,"4109",NA,506.417,189.833,567.062,678.25
"3252","BW_4109_11.jpg","apple",81.93,"4109",NA,566.625,215.75,536.25,656.417
"3253","BW_4109_13.jpg","apple",81.93,"4109",NA,565.25,175.625,548.583,685.417
"3254","BW_4109_15.jpg","apple",81.93,"4109",NA,550.812,200.625,576.542,637.375
"3255","BW_4109_17.jpg","apple",81.93,"4109",NA,583.75,200.833,561.833,688.25
"3256","BW_4109_19.jpg","apple",81.93,"4109",NA,569.125,189.625,581.312,684.25
"3257","BW_4109_3.jpg","apple",81.93,"4109",NA,563.75,186.75,512.812,698.25
"3258","BW_4109_5.jpg","apple",81.93,"4109",NA,558.875,178.625,572.062,684.312
"3259","BW_4109_7.jpg","apple",81.93,"4109",NA,596.062,178.688,532.083,726.292
"3260","BW_4117_1.jpg","apple",81.93,"4117",NA,605.042,189.667,585,694.167
"3261","BW_4117_17.jpg","apple",81.93,"4117",NA,552.688,170.656,576.583,729.292
"3262","BW_4117_3.jpg","apple",81.93,"4117",NA,556,131.594,553.875,739.375
"3263","BW_4117_5.jpg","apple",81.93,"4117",NA,629,143.667,554.208,746.292
"3264","BW_4117_7.jpg","apple",81.93,"4117",NA,554.417,181.667,541.25,719.333
"3265","BW_4139_1.jpg","apple",81.93,"4139",NA,555.375,192.688,562.917,667.333
"3266","BW_4139_11.jpg","apple",81.93,"4139",NA,554.333,198.667,555.75,687.312
"3267","BW_4139_13.jpg","apple",81.93,"4139",NA,559.667,198.75,547.125,668.25
"3268","BW_4139_15.jpg","apple",81.93,"4139",NA,555.062,189.688,555.125,688.312
"3269","BW_4139_17.jpg","apple",81.93,"4139",NA,538.125,201.688,563.188,669.25
"3270","BW_4139_19.jpg","apple",81.93,"4139",NA,583.083,215.75,563.667,637.167
"3271","BW_4139_3.jpg","apple",81.93,"4139",NA,597.208,218.75,549.938,655.312
"3272","BW_4139_7.jpg","apple",81.93,"4139",NA,536.875,150.688,573.062,706.25
"3273","BW_4139_9.jpg","apple",81.93,"4139",NA,530.917,215.75,613.333,693.25
"3274","BW_4146_11.jpg","apple",81.93,"4146",NA,519.438,113.688,583.312,719.25
"3275","BW_4146_13.jpg","apple",81.93,"4146",NA,556.167,167.75,578.188,702.312
"3276","BW_4146_15.jpg","apple",81.93,"4146",NA,514.667,145.625,552.5,714.125
"3277","BW_4146_17.jpg","apple",81.93,"4146",NA,533,169.75,601,687.125
"3278","BW_4146_19.jpg","apple",81.93,"4146",NA,551.188,150.688,556.812,703.25
"3279","BW_4146_5.jpg","apple",81.93,"4146",NA,617.083,130.833,557.938,746.312
"3280","BW_4146_7.jpg","apple",81.93,"4146",NA,600.438,123.688,547.375,745.125
"3281","BW_4146_9.jpg","apple",81.93,"4146",NA,536.167,180.667,598.875,688
"3282","BW_4150_1.jpg","apple",81.93,"4150",NA,557.583,172.75,560.625,657.25
"3283","BW_4150_11.jpg","apple",81.93,"4150",NA,556.583,221.667,561.688,647.188
"3284","BW_4150_13.jpg","apple",81.93,"4150",NA,564.583,207.75,549.167,652.25
"3285","BW_4150_15.jpg","apple",81.93,"4150",NA,567.833,223.75,530.625,668.312
"3286","BW_4150_17.jpg","apple",81.93,"4150",NA,603.917,204.75,530.5,648.833
"3287","BW_4150_3.jpg","apple",81.93,"4150",NA,602.625,155.875,556.75,725.375
"3288","BW_4150_9.jpg","apple",81.93,"4150",NA,576.167,168.833,545.562,688.25
"3289","BW_4153_1.jpg","apple",81.93,"4153",NA,552.875,167.625,603.875,729.25
"3290","BW_4153_11.jpg","apple",81.93,"4153",NA,579.812,137.688,595.688,731.312
"3291","BW_4153_13.jpg","apple",81.93,"4153",NA,577.125,128.875,546.042,701.375
"3292","BW_4153_15.jpg","apple",81.93,"4153",NA,574.25,195.688,586.667,712.333
"3293","BW_4153_17.jpg","apple",81.93,"4153",NA,463.75,173.625,666.25,655.25
