"file","nursery_id","dataset","px.cm","apple_id","node","top_x","top_y","bottom_x","bottom_y","width","length","area","solidity","asymmetry","PC1","PC2","PC3","PC4","PC5","PC6","width_reml_lsmeans_predict","length_reml_lsmeans_predict","area_reml_lsmeans_predict","solidity_reml_lsmeans_predict","asymmetry_reml_lsmeans_predict","aspect_ratio","PC1_reml_lsmeans_predict","PC2_reml_lsmeans_predict","PC3_reml_lsmeans_predict","PC4_reml_lsmeans_predict","PC5_reml_lsmeans_predict","PC6_reml_lsmeans_predict","PLANTID","origin","species","use","country","world","release_year","weight_avg_16_stor"
"BW_1227_5.jpg",1227,"apple",81.93,75,NA,584.125,175.75,558.25,692.333,6.23540927306188,6.22770107531905,31.2188919117805,0.996725126382668,0.0068245408253272,-0.0321601745311897,0.026173147984556,0.0233744095809698,0.0172202089091368,0.016292321513545,-0.00839561264937323,6.12590265769674,6.20545089712968,30.6706087128375,0.996825064006138,0.0068245408253272,0.987180909050503,-0.0262260484633006,0.00354323570336488,-0.00250650681558767,0.0143797934259831,0.00993879927808411,-0.0038469166289853,"Resi","Kentville","domestica","dessert","Germany","old","NA","91.483999999999995"
"BW_1227_7.jpg",1227,"apple",81.93,75,NA,555,184,584.167,664.167,6.23540927306188,6.22770107531905,31.2188919117805,0.996725126382668,0.0068245408253272,-0.0321632150356299,0.00754778472553067,-0.0309081615577115,-0.000490442520033251,-0.0125832522380623,0.00356545433753862,6.12590265769674,6.20545089712968,30.6706087128375,0.996825064006138,0.0068245408253272,0.987180909050503,-0.0262260484633006,0.00354323570336488,-0.00250650681558767,0.0143797934259831,0.00993879927808411,-0.0038469166289853,"Resi","Kentville","domestica","dessert","Germany","old","NA","91.483999999999995"
"BW_1227_9.jpg",1227,"apple",81.93,75,NA,529.625,175.75,527,681.125,6.23540927306188,6.22770107531905,31.2188919117805,0.996725126382668,0.0068245408253272,-0.0338145329641531,-0.00877606888239166,-0.0143048996525615,0.0376837172376798,-0.00450094738099226,-0.000915415973601471,6.12590265769674,6.20545089712968,30.6706087128375,0.996825064006138,0.0068245408253272,0.987180909050503,-0.0262260484633006,0.00354323570336488,-0.00250650681558767,0.0143797934259831,0.00993879927808411,-0.0038469166289853,"Resi","Kentville","domestica","dessert","Germany","old","NA","91.483999999999995"
"BW_1229_1.jpg",1229,"apple",81.93,76,NA,522.25,124.75,542.667,698.25,7.78535945106667,7.58509691419427,48.3712056485766,0.995544432839953,0.0062790115429998,-0.0298990599594022,0.03081136136581,-0.0536101382049098,0.0183337413347299,-0.00446746006119304,-0.00258341019230643,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1229_13.jpg",1229,"apple",81.93,76,NA,570.375,147.875,549.375,752.125,7.78535945106667,7.58509691419427,48.3712056485766,0.995544432839953,0.0062790115429998,0.00932224038134631,-0.0530743658622802,-0.00151680717051778,-0.0104098026615595,0.00288916262776733,0.0119818987471709,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1229_15.jpg",1229,"apple",81.93,76,NA,573.156,148.594,560.062,749.312,7.78535945106667,7.58509691419427,48.3712056485766,0.995544432839953,0.0062790115429998,-0.0657416366286708,-0.0174766834976385,-0.0155864574119568,-0.00041427951486875,0.0154949411361555,-0.010631798753152,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1229_17.jpg",1229,"apple",81.93,76,NA,548.562,107.75,541.094,753.344,7.78535945106667,7.58509691419427,48.3712056485766,0.995544432839953,0.0062790115429998,-0.0294076037565725,-0.00460689714955889,0.00901154639560309,0.0183090707557719,0.011576433956914,0.0128916028101281,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1229_5.jpg",1229,"apple",81.93,76,NA,540.625,102.688,533.208,735.375,7.78535945106667,7.58509691419427,48.3712056485766,0.995544432839953,0.0062790115429998,-0.0148541783279157,0.0111613461666807,-0.00795077457808693,0.00907751965067219,-0.00193682998207682,-0.00190200005883693,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1229_7.jpg",1229,"apple",81.93,76,NA,534.042,147.625,559.167,719.25,7.78535945106667,7.58509691419427,48.3712056485766,0.995544432839953,0.0062790115429998,-0.0201426041065291,0.0431026549575427,0.0261903163206546,0.00698043713026834,-0.00171181198328248,0.0110401396075908,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_1.jpg",1230,"apple",81.93,76,NA,566.5,169.875,565.167,703.167,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0584336678894702,-0.0100148903533377,0.0271696301600283,0.0202393882422728,-0.00680037489686285,-0.0237567623316539,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_11.jpg",1230,"apple",81.93,76,NA,564.917,193.625,562.938,690.344,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0221800133429175,-0.0256938465001038,0.00727628075958688,-0.00639115066796546,-0.0131310914577713,-0.0063462589967469,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_15.jpg",1230,"apple",81.93,76,NA,535,191.688,578.875,685.312,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0115634163361136,0.02842596090992,-0.0351902338944144,0.0145462241813069,-0.00581646325855286,-0.00841086826448461,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_17.jpg",1230,"apple",81.93,76,NA,496.917,159.667,561,671.167,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0376430543345772,-0.0249110891635381,-0.00620461174621556,0.0368924237622557,0.0108781554476085,0.0165773075672315,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_19.jpg",1230,"apple",81.93,76,NA,526.208,155.625,533.312,709.188,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0391926110490123,-0.0161244340840098,-0.0256149775919935,0.0146622408058164,-0.0103684184412491,0.00662138187169842,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_3.jpg",1230,"apple",81.93,76,NA,537.5,161.625,575.875,712.125,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0421468884286903,-0.0125206642805494,-0.0417712045395296,0.0296801991703761,-0.00629888811168493,0.031536969989056,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_5.jpg",1230,"apple",81.93,76,NA,524,160.562,572.812,685.312,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0509388039756118,-0.0174879660274042,-0.0287705445969514,0.0121035591969802,0.0065266080554695,-0.00924826307501473,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_7.jpg",1230,"apple",81.93,76,NA,567.167,174.667,588,676.25,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.044471854722306,0.0306444261651584,-0.045179447250451,-0.00893287005550079,-0.000389579880045988,0.00227302359662264,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1230_9.jpg",1230,"apple",81.93,76,NA,568.917,152.625,575.167,714.375,6.43785202216901,6.58611483134054,34.1855958419304,0.996452576722563,0.0073975810115137,-0.0538681406669998,-0.0139138007524295,0.0239471412838096,0.0248488683505586,0.0128474843532358,0.0167527629657385,7.12018249762104,7.09761739058924,41.3909883800599,0.995983310752952,0.0068382962772568,1.00317925097818,-0.0320131416347214,-0.00259556556197003,-0.0105295244105528,0.0117055218500122,0.00100153393696656,0.00319565916265324,"Redstarkingvale","Kentville","domestica","NA","NA","NA","NA","153.527407407407"
"BW_1232_1.jpg",1232,"apple",81.93,1216,NA,516.042,133.708,578.083,687.375,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0464636706028595,0.0213827956352228,-0.029882263258294,-0.0229822012234685,0.0263891623023332,-0.0031340824255908,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_11.jpg",1232,"apple",81.93,1216,NA,550.625,114.688,573.833,747.167,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0606748417299586,-0.0267606310811675,0.00480387459051501,-0.00606309669836492,-0.0133722017325036,0.00668705211540565,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_13.jpg",1232,"apple",81.93,1216,NA,548.812,125.625,551,729,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0607215693536678,0.045711049246684,0.0138197181236115,0.00657713718540275,-0.00642107494045735,0.0103676144333426,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_15.jpg",1232,"apple",81.93,1216,NA,554.906,122.594,544.156,717.406,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0473337986957045,-0.0137942720027928,-0.0164412886907644,0.0087030594614517,-0.0160240760062836,0.00613442379837131,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_17.jpg",1232,"apple",81.93,1216,NA,564.625,147.875,540.167,719.25,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0242914601531207,-0.0124933588248424,0.0330660271799259,0.0289546255645219,0.00676249856411982,0.0130118359480536,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_19.jpg",1232,"apple",81.93,1216,NA,525.667,147.667,591,728.312,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0165780951331615,0.00224389293562141,-0.0273512105227834,0.00913707174889167,-0.00612912021952736,-0.00240344887358656,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_3.jpg",1232,"apple",81.93,1216,NA,575.25,151.667,610.25,714.333,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0175901924367968,0.0138246484738535,0.000345147335317822,0.0363328929395362,0.0250705547430654,0.00996984174761609,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1232_5.jpg",1232,"apple",81.93,1216,NA,530.417,167.667,567.75,722.25,7.30257146770193,7.3045790126599,44.0221957169043,0.997246654104274,0.0052425585820226,-0.0149300378159476,0.00300553176199794,-0.00215426441740354,0.00346470999562588,-0.00315885916843868,0.0113387154847133,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_1.jpg",1234,"apple",81.93,1216,NA,550.875,168.75,576.167,704.25,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0335799851403477,0.0234676393608708,-0.00630445838176176,-0.00813540961817601,0.019911158289703,-0.0112063717904684,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_11.jpg",1234,"apple",81.93,1216,NA,586.875,147.75,573.125,711.125,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0105551346952804,0.0132844411201838,0.010236501648917,0.0281716451454409,-0.00390323977807622,0.00484110823763716,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_13.jpg",1234,"apple",81.93,1216,NA,577.5,176.667,538.125,679.125,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.00476174310900163,0.0175289064322185,0.00208166675313273,0.000828202785759025,-0.00687666545386384,0.0146182606959539,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_15.jpg",1234,"apple",81.93,1216,NA,577.917,162.667,574.75,693.75,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0421646146873754,-0.0186838650179241,-0.00530485721623481,0.0095878170229457,-0.0427844295929735,0.00570951657156056,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_17.jpg",1234,"apple",81.93,1216,NA,555.083,126.75,560.312,729.312,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0521534691637982,-0.0593365366662655,0.0170894484803904,-0.0149571258181875,0.0374168881965305,-0.00798160943138991,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_19.jpg",1234,"apple",81.93,1216,NA,571.562,176.688,548.75,731.333,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.00777522636107585,-0.0471074780831559,-0.00666016957730048,0.0275648399395972,-0.0332713378647107,-0.00514444347717693,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_3.jpg",1234,"apple",81.93,1216,NA,514.792,153.667,559.417,731.083,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0264594001223374,0.0112670405391193,-0.0675106661997846,0.00600461055545867,0.00381459591012653,-0.00884387299193007,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_5.jpg",1234,"apple",81.93,1216,NA,549.125,142.875,542.375,702.25,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0285185219635997,0.020880462173729,-0.0404302397386844,0.0129456301536841,-0.00234072844359969,-0.0147415911211334,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_7.jpg",1234,"apple",81.93,1216,NA,554.5,138.75,552.417,689.167,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0217130128282063,-0.056271845130695,-0.00475566909496536,0.0155231720307781,-0.00561370183163161,0.00753606082622625,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1234_9.jpg",1234,"apple",81.93,1216,NA,583.812,146.688,621.031,694.375,7.03730295796927,6.87437815504524,39.6216182598581,0.997330466858762,0.0089366957162809,-0.0099298830201998,0.00948369365182831,-0.0379214162918185,0.0130342148535177,-0.0150680059595307,-0.00350756182629584,7.12933534853949,7.00877437805514,41.0833655170097,0.996985595134261,0.00778301461143208,1.01720143408551,-0.0267468444096091,0.002377733018609,-0.00695509808880177,0.0071981307341553,0.00179144631154364,0.000809729681145965,"Ambrosia","Kentville","domestica","dessert","Canada","new","1993","135.661"
"BW_1235_1.jpg",1235,"apple",81.93,77,NA,563.094,138.625,584.625,713.25,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,0.0188130592914373,0.0202485787194118,0.0131300567898372,0.00741892789358315,0.0101144373818132,0.00553230245099881,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1235_13.jpg",1235,"apple",81.93,77,NA,555.25,134.75,480.25,733.312,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,-0.00282654520542575,0.0171423917397898,-0.00837112374492562,0.00042583337470012,0.0174407298359966,0.0110144698512238,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1235_15.jpg",1235,"apple",81.93,77,NA,602.333,115.75,531.875,743.125,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,0.00647316729340791,0.018963913706386,0.0272319912363156,0.0189913089377169,-0.00485622947953511,-0.00630144885507544,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1235_17.jpg",1235,"apple",81.93,77,NA,582,129.75,565.833,753.25,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,-0.0135795286398925,-0.019989092845574,0.00252463211464065,8.6378607095098e-05,0.0196749638731313,0.00423389781416752,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1235_3.jpg",1235,"apple",81.93,77,NA,574.625,160.667,543.25,748.25,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,0.0344630895281076,-0.00148258128827055,-0.0329388614800354,0.0222286828021058,-0.00749003003272393,-0.00979509760746743,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1235_5.jpg",1235,"apple",81.93,77,NA,534.833,99.75,603.5,758.188,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,-0.0240841754742027,0.0254670992757639,-0.0248797590418456,-0.00120000125480943,-0.00780812647868132,-0.0150448387651903,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1235_9.jpg",1235,"apple",81.93,77,NA,531,138.75,547.5,741.125,8.30494214273151,7.62922708536841,51.7944744247787,0.997788713671815,0.0053288638945196,0.0106735811660362,0.0384871655291212,-0.0158211921207541,-0.0103438776717143,0.00837369796352828,0.0103843755834219,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1237_1.jpg",1237,"apple",81.93,77,NA,580.25,160.833,514.75,742.25,7.7532471344103,7.07785590246192,44.5791340376494,0.997628100125534,0.006378584453455,0.0277846017317188,0.00483737990508388,-0.00870040813248019,0.0276947714147704,0.0252110044543947,0.000381142779489479,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1237_11.jpg",1237,"apple",81.93,77,NA,528.656,163.562,554.417,705.333,7.7532471344103,7.07785590246192,44.5791340376494,0.997628100125534,0.006378584453455,0.034544224634497,0.00174790407025156,-0.026053108588242,-0.00477807682813634,-0.010091926730371,-0.00485619841286339,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1237_13.jpg",1237,"apple",81.93,77,NA,609.625,163.625,501.375,704.312,7.7532471344103,7.07785590246192,44.5791340376494,0.997628100125534,0.006378584453455,-0.0242168597432106,-0.0532083575821975,0.000288702698712858,-0.029005095657605,-0.011093872508567,0.00453454084840121,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1237_15.jpg",1237,"apple",81.93,77,NA,584.833,150,548.417,729.333,7.7532471344103,7.07785590246192,44.5791340376494,0.997628100125534,0.006378584453455,0.00038211871650202,-0.0164767053232942,0.0134851399227349,0.0263427921333152,-0.0144135150933271,0.00930666977675738,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
"BW_1237_17.jpg",1237,"apple",81.93,77,NA,569.375,163.688,541.125,713.125,7.7532471344103,7.07785590246192,44.5791340376494,0.997628100125534,0.006378584453455,0.0293059141770248,-0.0141789202544248,-0.0544663913796967,0.0249442089938415,0.0174925499329476,-0.0144039813293028,8.00805744540305,7.33089388393301,47.9768097008353,0.99763023873911,0.00585372417398734,1.09237121314144,0.00692374426572514,0.00390456760675277,-0.00573329551696685,0.00544382616653244,0.00339073632355545,-0.00127851968640406,"NY74828","Kentville","domestica","dessert","Canada","new","NA","125.17700000000001"
